   1.0000000e+00   8.1131334e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129872e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129409e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129742e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129798e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129727e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129724e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129738e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   9.4842362e-02   0.0000000e+00   3.0676881e-01   1.6688685e-01
   1.6688685e-01   1.4522276e-02   3.0676881e-01   2.2109298e-01
   2.2109298e-01   9.2453619e-02   3.0676881e-01   2.6124123e-01
   2.6124123e-01   1.5490914e-01   3.0676881e-01   2.8975322e-01
   2.8975322e-01   2.1235847e-01   3.0676881e-01   3.0908677e-01
   3.0908677e-01   2.5322080e-01   3.0676881e-01   3.2176419e-01
   3.2176419e-01   2.7683944e-01   3.0676881e-01   3.2981941e-01
   3.2981941e-01   2.9094543e-01   3.0676881e-01   3.3473565e-01
   3.3473565e-01   2.9969642e-01   3.0676881e-01   3.3755698e-01
   3.3755698e-01   3.0509588e-01   3.0676881e-01   3.3900723e-01
   3.3900723e-01   3.0830064e-01   3.0676881e-01   3.3958325e-01
   3.3958325e-01   3.1005697e-01   3.0676881e-01   3.3962259e-01
   3.3962259e-01   3.1087053e-01   3.0676881e-01   3.3935150e-01
   3.3935150e-01   3.1108927e-01   3.0676881e-01   3.3891878e-01
   3.3891878e-01   3.1095107e-01   3.0676881e-01   3.3841976e-01
   3.3841976e-01   3.1061556e-01   3.0676881e-01   3.3791326e-01
   3.3791326e-01   3.1018711e-01   3.0676881e-01   3.3743351e-01
   3.3743351e-01   3.0973156e-01   3.0676881e-01   3.3699851e-01
   3.3699851e-01   3.0928843e-01   3.0676881e-01   3.3661587e-01
   3.3661587e-01   3.0887965e-01   3.0676881e-01   3.3628673e-01
   3.3628673e-01   3.0851569e-01   3.0676881e-01   3.3600847e-01
   3.3600847e-01   3.0819978e-01   3.0676881e-01   3.3577646e-01
   3.3577646e-01   3.0793084e-01   3.0676881e-01   3.3558520e-01
   3.3558520e-01   3.0770532e-01   3.0676881e-01   3.3542904e-01
   3.3542904e-01   3.0751856e-01   3.0676881e-01   3.3530260e-01
   3.3530260e-01   3.0736548e-01   3.0676881e-01   3.3520095e-01
   3.3520095e-01   3.0724110e-01   3.0676881e-01   3.3511975e-01
   3.3511975e-01   3.0714082e-01   3.0676881e-01   3.3505525e-01
   3.3505525e-01   3.0706050e-01   3.0676881e-01   3.3500430e-01
   3.3500430e-01   3.0699655e-01   0.0000000e+00   2.4042171e-01
   2.4042171e-01   3.0694591e-01   0.0000000e+00   1.7110838e-01
   1.7110838e-01   2.5405307e-01   0.0000000e+00   1.2092176e-01
   1.2092176e-01   1.7719824e-01   0.0000000e+00   8.4793646e-02
   8.4793646e-02   1.2529178e-01   0.0000000e+00   5.8919159e-02
   5.8919159e-02   8.8416779e-02   0.0000000e+00   4.0551935e-02
   4.0551935e-02   6.1051892e-02   0.0000000e+00   2.7666024e-02
   2.7666024e-02   4.1115345e-02   0.0000000e+00   1.8754053e-02
   1.8754053e-02   2.6903531e-02   0.0000000e+00   1.2694532e-02
   1.2694532e-02   1.6941227e-02   0.0000000e+00   8.6630860e-03
   8.6630860e-03   1.0070716e-02   0.0000000e+00   6.0645323e-03
   6.0645323e-03   5.4190278e-03   0.0000000e+00   4.4738780e-03
   4.4738780e-03   2.3436411e-03   0.0000000e+00   3.5718868e-03
   3.5718868e-03   3.8109483e-04   0.0000000e+00   3.1294430e-03
   3.1294430e-03   0.0000000e+00   0.0000000e+00   2.9810206e-03
   2.9810206e-03   0.0000000e+00   0.0000000e+00   3.0876571e-03
   3.0876571e-03   0.0000000e+00   0.0000000e+00   3.4826892e-03
   3.4826892e-03   0.0000000e+00   0.0000000e+00   3.8436364e-03
   3.8436364e-03   0.0000000e+00   0.0000000e+00   4.1300841e-03
   4.1300841e-03   0.0000000e+00   0.0000000e+00   4.3541040e-03
   4.3541040e-03   0.0000000e+00   0.0000000e+00   4.5293397e-03
   4.5293397e-03   0.0000000e+00   0.0000000e+00   4.6664768e-03
   4.6664768e-03   0.0000000e+00   0.0000000e+00   4.7738085e-03
   4.7738085e-03   0.0000000e+00   0.0000000e+00   4.8578135e-03
   4.8578135e-03   0.0000000e+00   0.0000000e+00   4.9235613e-03
   4.9235613e-03   0.0000000e+00   0.0000000e+00   4.9750198e-03
   4.9750198e-03   0.0000000e+00   0.0000000e+00   5.0152945e-03
   5.0152945e-03   0.0000000e+00   0.0000000e+00   5.0468161e-03
   5.0468161e-03   0.0000000e+00   0.0000000e+00   5.0714868e-03
   5.0714868e-03   0.0000000e+00   0.0000000e+00   5.0907957e-03
   5.0907957e-03   0.0000000e+00   3.2499848e-01   1.0525596e-01
   1.0525596e-01   0.0000000e+00   3.2499848e-01   1.8111996e-01
   1.8111996e-01   1.9653135e-02   3.2499848e-01   2.3799602e-01
   2.3799602e-01   1.0232972e-01   3.2499848e-01   2.7982933e-01
   2.7982933e-01   1.6997486e-01   3.2499848e-01   3.0914292e-01
   3.0914292e-01   2.3245572e-01   3.2499848e-01   3.2883191e-01
   3.2883191e-01   2.7272129e-01   3.2499848e-01   3.4169376e-01
   3.4169376e-01   2.9523660e-01   3.2499848e-01   3.4987424e-01
   3.4987424e-01   3.0882592e-01   3.2499848e-01   3.5489131e-01
   3.5489131e-01   3.1745607e-01   3.2499848e-01   3.5779460e-01
   3.5779460e-01   3.2293574e-01   3.2499848e-01   3.5930665e-01
   3.5930665e-01   3.2628458e-01   3.2499848e-01   3.5992413e-01
   3.5992413e-01   3.2817717e-01   3.2499848e-01   3.5998679e-01
   3.5998679e-01   3.2909306e-01   3.2499848e-01   3.5972460e-01
   3.5972460e-01   3.2937710e-01   3.2499848e-01   3.5929051e-01
   3.5929051e-01   3.2927327e-01   3.2499848e-01   3.5878366e-01
   3.5878366e-01   3.2894973e-01   3.2499848e-01   3.5826594e-01
   3.5826594e-01   3.2851871e-01   3.2499848e-01   3.5777384e-01
   3.5777384e-01   3.2805227e-01   3.2499848e-01   3.5732687e-01
   3.5732687e-01   3.2759437e-01   3.2499848e-01   3.5693354e-01
   3.5693354e-01   3.2716985e-01   3.2499848e-01   3.5659542e-01
   3.5659542e-01   3.2679095e-01   3.2499848e-01   3.5631002e-01
   3.5631002e-01   3.2646184e-01   3.2499848e-01   3.5607262e-01
   3.5607262e-01   3.2618181e-01   3.2499848e-01   3.5587756e-01
   3.5587756e-01   3.2594740e-01   3.2499848e-01   3.5571894e-01
   3.5571894e-01   3.2575375e-01   3.2499848e-01   3.5559111e-01
   3.5559111e-01   3.2559557e-01   3.2499848e-01   3.5548891e-01
   3.5548891e-01   3.2546758e-01   3.2499848e-01   3.5540779e-01
   3.5540779e-01   3.2536490e-01   3.2499848e-01   3.5534381e-01
   3.5534381e-01   3.2528313e-01   7.3747757e-01   4.8241484e-01
   4.8241484e-01   3.2521845e-01   7.3747757e-01   5.7751673e-01
   5.7751673e-01   3.6694033e-01   7.3747757e-01   6.4802552e-01
   6.4802552e-01   4.7000376e-01   7.3747757e-01   6.9893685e-01
   6.9893685e-01   5.5930218e-01   7.3747757e-01   7.3424457e-01
   7.3424457e-01   6.3026944e-01   7.3747757e-01   7.5733333e-01
   7.5733333e-01   6.8375295e-01   7.3747757e-01   7.7147245e-01
   7.7147245e-01   7.1650242e-01   7.3747757e-01   7.7928527e-01
   7.7928527e-01   7.3711330e-01   7.3747757e-01   7.8279255e-01
   7.8279255e-01   7.4922745e-01   7.3747757e-01   7.8350130e-01
   7.8350130e-01   7.5552801e-01   7.3747757e-01   7.8250310e-01
   7.8250310e-01   7.5796972e-01   7.3747757e-01   7.8056464e-01
   7.8056464e-01   7.5797035e-01   7.3747757e-01   7.7820597e-01
   7.7820597e-01   7.5652841e-01   7.3747757e-01   7.7576469e-01
   7.7576469e-01   7.5433180e-01   7.3747757e-01   7.7344669e-01
   7.7344669e-01   7.5184077e-01   7.3747757e-01   7.7136541e-01
   7.7136541e-01   7.4934966e-01   7.3747757e-01   7.6957145e-01
   7.6957145e-01   7.4703375e-01   7.3747757e-01   7.6807458e-01
   7.6807458e-01   7.4498504e-01   7.3747757e-01   7.6685963e-01
   7.6685963e-01   7.4323944e-01   7.3747757e-01   7.6589772e-01
   7.6589772e-01   7.4179694e-01   7.3747757e-01   7.6515385e-01
   7.6515385e-01   7.4063617e-01   7.3747757e-01   7.6459185e-01
   7.6459185e-01   7.3972453e-01   7.3747757e-01   7.6417742e-01
   7.6417742e-01   7.3902510e-01   7.3747757e-01   7.6387980e-01
   7.6387980e-01   7.3850097e-01   7.3747757e-01   7.6367247e-01
   7.6367247e-01   7.3811786e-01   7.3747757e-01   7.6353335e-01
   7.6353335e-01   7.3784546e-01   7.3747757e-01   7.6344449e-01
   7.6344449e-01   7.3765796e-01   7.3747757e-01   7.6339171e-01
   7.6339171e-01   7.3753407e-01   7.3747757e-01   7.6336406e-01
   7.6336406e-01   7.3745665e-01   7.3747757e-01   7.6335326e-01
   7.6335326e-01   7.3741224e-01   7.3747757e-01   7.6335321e-01
   9.4962687e-02   0.0000000e+00   3.0715923e-01   1.6709830e-01
   1.6709830e-01   1.4545989e-02   3.0715923e-01   2.2137268e-01
   2.2137268e-01   9.2577561e-02   3.0715923e-01   2.6156980e-01
   2.6156980e-01   1.5513330e-01   3.0715923e-01   2.9011232e-01
   2.9011232e-01   2.1269537e-01   3.0715923e-01   3.0946480e-01
   3.0946480e-01   2.5358011e-01   3.0715923e-01   3.2215507e-01
   3.2215507e-01   2.7719413e-01   3.0715923e-01   3.3021984e-01
   3.3021984e-01   2.9129943e-01   3.0715923e-01   3.3514359e-01
   3.3514359e-01   3.0005358e-01   3.0715923e-01   3.3797096e-01
   3.3797096e-01   3.0545824e-01   3.0715923e-01   3.3942606e-01
   3.3942606e-01   3.0866871e-01   3.0715923e-01   3.4000590e-01
   3.4000590e-01   3.1043028e-01   3.0715923e-01   3.4004821e-01
   3.4004821e-01   3.1124821e-01   3.0715923e-01   3.3977939e-01
   3.3977939e-01   3.1147039e-01   3.0715923e-01   3.3934837e-01
   3.3934837e-01   3.1133478e-01   3.0715923e-01   3.3885061e-01
   3.3885061e-01   3.1100121e-01   3.0715923e-01   3.3834503e-01
   3.3834503e-01   3.1057417e-01   3.0715923e-01   3.3786595e-01
   3.3786595e-01   3.1011964e-01   3.0715923e-01   3.3743143e-01
   3.3743143e-01   3.0967724e-01   3.0715923e-01   3.3704913e-01
   3.3704913e-01   3.0926898e-01   0.0000000e+00   2.4205739e-01
   2.4205739e-01   3.0890538e-01   0.0000000e+00   1.7239454e-01
   1.7239454e-01   2.5588513e-01   0.0000000e+00   1.2192743e-01
   1.2192743e-01   1.7849636e-01   0.0000000e+00   8.5576980e-02
   8.5576980e-02   1.2627206e-01   0.0000000e+00   5.9526235e-02
   5.9526235e-02   8.9191768e-02   0.0000000e+00   4.1018703e-02
   4.1018703e-02   6.1666818e-02   0.0000000e+00   2.8022000e-02
   2.8022000e-02   4.1594914e-02   0.0000000e+00   1.9024211e-02
   1.9024211e-02   2.7272540e-02   0.0000000e+00   1.2898528e-02
   1.2898528e-02   1.7222548e-02   0.0000000e+00   8.8163263e-03
   8.8163263e-03   1.0284039e-02   0.0000000e+00   6.1797774e-03
   6.1797774e-03   5.5799420e-03   0.0000000e+00   4.5601401e-03
   4.5601401e-03   2.4645267e-03   0.0000000e+00   3.6360292e-03
   3.6360292e-03   4.7193163e-04   0.0000000e+00   3.1768002e-03
   3.1768002e-03   0.0000000e+00   0.0000000e+00   3.0160088e-03
   3.0160088e-03   0.0000000e+00   0.0000000e+00   3.0917847e-03
   3.0917847e-03   0.0000000e+00   0.0000000e+00   3.4818090e-03
   3.4818090e-03   0.0000000e+00   0.0000000e+00   3.8426092e-03
   3.8426092e-03   0.0000000e+00   0.0000000e+00   4.1292896e-03
   4.1292896e-03   0.0000000e+00   0.0000000e+00   4.3534895e-03
   4.3534895e-03   0.0000000e+00   8.4970545e-01   2.6627459e-01
   2.6627459e-01   0.0000000e+00   8.4970545e-01   4.6465001e-01
   4.6465001e-01   5.1271744e-02   8.4970545e-01   6.1225713e-01
   6.1225713e-01   2.8393793e-01   8.4970545e-01   7.1736721e-01
   7.1736721e-01   4.9840527e-01   8.4970545e-01   7.9209381e-01
   7.9209381e-01   6.0134147e-01   8.4970545e-01   8.4205123e-01
   8.4205123e-01   7.1989287e-01   8.4970545e-01   8.7366153e-01
   8.7366153e-01   7.8930817e-01   8.4970545e-01   8.9214918e-01
   8.9214918e-01   8.3382624e-01   8.4970545e-01   9.0187764e-01
   9.0187764e-01   8.5641922e-01   8.4970545e-01   9.0611436e-01
   9.0611436e-01   8.6626240e-01   8.4970545e-01   9.0701224e-01
   9.0701224e-01   8.7089435e-01   8.4970545e-01   9.0603495e-01
   9.0603495e-01   8.7142637e-01   8.4970545e-01   9.0408009e-01
   9.0408009e-01   8.7061026e-01   8.4970545e-01   9.0172219e-01
   9.0172219e-01   8.6861159e-01   8.4970545e-01   8.9927440e-01
   8.9927440e-01   8.6666198e-01   8.4970545e-01   8.9691577e-01
   8.9691577e-01   8.6461542e-01   8.4970545e-01   8.9471876e-01
   8.9471876e-01   8.6295515e-01   8.4970545e-01   8.9271162e-01
   8.9271162e-01   8.6146679e-01   8.4970545e-01   8.9088844e-01
   8.9088844e-01   8.6029552e-01   8.4970545e-01   8.8923579e-01
   8.8923579e-01   8.5927435e-01   0.0000000e+00   6.2587403e-01
   6.2587403e-01   8.5843313e-01   0.0000000e+00   4.3238280e-01
   4.3238280e-01   7.1888860e-01   0.0000000e+00   2.9156719e-01
   2.9156719e-01   5.1499254e-01   0.0000000e+00   1.8975843e-01
   1.8975843e-01   3.7563386e-01   0.0000000e+00   1.2019728e-01
   1.2019728e-01   2.0864722e-01   0.0000000e+00   7.3689522e-02
   7.3689522e-02   1.2936488e-01   0.0000000e+00   4.3105275e-02
   4.3105275e-02   8.3385040e-02   0.0000000e+00   2.3501925e-02
   2.3501925e-02   5.0169416e-02   0.0000000e+00   1.1486083e-02
   1.1486083e-02   2.7318661e-02   0.0000000e+00   4.6798958e-03
   4.6798958e-03   1.2597964e-02   0.0000000e+00   1.2764002e-03
   1.2764002e-03   3.6754593e-03   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0004825e-04
   6.0004825e-04   0.0000000e+00   0.0000000e+00   1.5171592e-03
   1.5171592e-03   0.0000000e+00   1.0000000e+00   3.7301590e-01
   3.7301590e-01   0.0000000e+00   1.0000000e+00   6.4203462e-01
   6.4203462e-01   7.1147297e-02   1.0000000e+00   8.2516852e-01
   8.2516852e-01   4.3778542e-01   1.0000000e+00   9.3908636e-01
   9.3908636e-01   6.4882323e-01   1.0000000e+00   9.9436924e-01
   9.9436924e-01   8.4964628e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.4306310e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.0929728e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.3247882e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.8975511e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.0842265e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.6408811e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.7666595e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.3470420e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4062724e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1286470e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1481342e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1068603e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1080825e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1147355e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1137731e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1125499e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1128616e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1130683e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129856e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129537e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129732e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129774e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129732e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129728e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129737e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129737e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.4892313e-01   1.0000000e+00
   3.8892336e-01   0.0000000e+00   1.0000000e+00   6.6691000e-01
   6.6691000e-01   7.3401167e-02   1.0000000e+00   8.5086198e-01
   8.5086198e-01   4.6213771e-01   1.0000000e+00   9.5819040e-01
   9.5819040e-01   6.7276196e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.7313826e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.5257377e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1134429e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.3631355e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.9279263e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   9.1346766e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.6815866e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.8289680e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.3905086e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.4684087e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1497797e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1770356e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1019565e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1060516e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1160260e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1140605e-01   4.9453744e-01   8.9888344e-01
   8.9888344e-01   8.1122756e-01   4.9453744e-01   8.2213658e-01
   8.2213658e-01   8.0517774e-01   4.9453744e-01   7.6178485e-01
   7.6178485e-01   7.6132200e-01   4.9453744e-01   7.1102718e-01
   7.1102718e-01   7.5300961e-01   4.9453744e-01   6.6861029e-01
   6.6861029e-01   7.0790824e-01   4.9453744e-01   6.3392893e-01
   6.3392893e-01   6.6155135e-01   4.9453744e-01   6.0617762e-01
   6.0617762e-01   6.2216122e-01   4.9453744e-01   5.8412140e-01
   5.8412140e-01   5.9444861e-01   4.9453744e-01   5.6670367e-01
   5.6670367e-01   5.7228999e-01   4.9453744e-01   5.5322672e-01
   5.5322672e-01   5.5183921e-01   4.9453744e-01   5.4306892e-01
   5.4306892e-01   5.3489034e-01   4.9453744e-01   5.3563763e-01
   5.3563763e-01   5.2163451e-01   4.9453744e-01   5.3038588e-01
   5.3038588e-01   5.1163309e-01   4.9453744e-01   5.2682942e-01
   5.2682942e-01   5.0433161e-01   4.9453744e-01   5.2455513e-01
   5.2455513e-01   4.9919068e-01   4.9453744e-01   5.2322175e-01
   5.2322175e-01   4.9572766e-01   4.9453744e-01   5.2255554e-01
   5.2255554e-01   4.9353029e-01   4.9453744e-01   5.2234300e-01
   5.2234300e-01   4.9225858e-01   4.9453744e-01   5.2242223e-01
   5.2242223e-01   4.9164048e-01   4.9453744e-01   5.2267411e-01
   5.2267411e-01   4.9146442e-01   9.4474779e-01   6.6176339e-01
   6.6176339e-01   4.9157050e-01   9.4474779e-01   7.6698123e-01
   7.6698123e-01   5.1958666e-01   9.4474779e-01   8.4352633e-01
   8.4352633e-01   6.6423384e-01   9.4474779e-01   8.9695466e-01
   8.9695466e-01   7.7439343e-01   9.4474779e-01   9.3297868e-01
   9.3297868e-01   8.4575194e-01   9.4474779e-01   9.5679690e-01
   9.5679690e-01   8.8600726e-01   9.4474779e-01   9.7279684e-01
   9.7279684e-01   9.0036971e-01   9.4474779e-01   9.8352856e-01
   9.8352856e-01   9.1411541e-01   9.4474779e-01   9.9102054e-01
   9.9102054e-01   9.1378814e-01   9.4474779e-01   9.9610495e-01
   9.9610495e-01   9.1649586e-01   9.4474779e-01   9.9923728e-01
   9.9923728e-01   9.0823669e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   9.0357105e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.8833122e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.7656162e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.5750827e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.4336436e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.2602743e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.1631780e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.1065730e-01   9.4474779e-01   1.0000000e+00
   1.0000000e+00   8.1066119e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1149542e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1140563e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1124791e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1128140e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1130872e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129930e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129493e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129722e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129784e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129733e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129726e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129737e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.0000000e+00   1.0000000e+00
   1.0000000e+00   8.1129735e-01   1.6110583e-01   7.9955640e-01
   7.9955640e-01   8.1129735e-01   1.6110583e-01   6.4753768e-01
   6.4753768e-01   7.7516600e-01   1.6110583e-01   5.3077699e-01
   5.3077699e-01   6.4847916e-01   1.6110583e-01   4.3894102e-01
   4.3894102e-01   5.6725663e-01   1.6110583e-01   3.6642464e-01
   3.6642464e-01   4.8475457e-01   1.6110583e-01   3.1071074e-01
   3.1071074e-01   3.9383601e-01   1.6110583e-01   2.6946473e-01
   2.6946473e-01   3.1690948e-01   1.6110583e-01   2.3999437e-01
   2.3999437e-01   2.6073597e-01   1.6110583e-01   2.1920304e-01
   2.1920304e-01   2.2837665e-01   1.6110583e-01   2.0473326e-01
   2.0473326e-01   2.0563606e-01   1.6110583e-01   1.9486933e-01
   1.9486933e-01   1.8905149e-01   1.6110583e-01   1.8834949e-01
   1.8834949e-01   1.7714088e-01   1.6110583e-01   1.8423455e-01
   1.8423455e-01   1.6883392e-01   1.6110583e-01   1.8182042e-01
   1.8182042e-01   1.6328306e-01   1.6110583e-01   1.8058008e-01
   1.8058008e-01   1.5978618e-01   1.6110583e-01   1.8012285e-01
   1.8012285e-01   1.5777110e-01   1.6110583e-01   1.8016364e-01
   1.8016364e-01   1.5678706e-01   1.6110583e-01   1.8049885e-01
   1.8049885e-01   1.5649049e-01   1.6110583e-01   1.8098698e-01
   1.8098698e-01   1.5662719e-01   1.6110583e-01   1.8153308e-01
   1.8153308e-01   1.5701461e-01   8.6179676e-01   3.9802112e-01
   3.9802112e-01   1.5752590e-01   8.6179676e-01   5.5803040e-01
   5.5803040e-01   2.6023749e-01   8.6179676e-01   6.7403506e-01
   6.7403506e-01   4.5053365e-01   8.6179676e-01   7.5914843e-01
   7.5914843e-01   5.4870934e-01   8.6179676e-01   8.1907052e-01
   8.1907052e-01   6.6936208e-01   8.6179676e-01   8.5907628e-01
   8.5907628e-01   7.5850369e-01   8.6179676e-01   8.8436977e-01
   8.8436977e-01   8.1372497e-01   8.6179676e-01   8.9927686e-01
   8.9927686e-01   8.4741005e-01   8.6179676e-01   9.0741161e-01
   9.0741161e-01   8.6292427e-01   8.6179676e-01   9.1124907e-01
   9.1124907e-01   8.7129088e-01   8.6179676e-01   9.1251277e-01
   9.1251277e-01   8.7434142e-01   8.6179676e-01   9.1230230e-01
   9.1230230e-01   8.7517504e-01   8.6179676e-01   9.1134595e-01
   9.1134595e-01   8.7419940e-01   8.6179676e-01   9.1006984e-01
   9.1006984e-01   8.7285497e-01   8.6179676e-01   9.0873541e-01
   9.0873541e-01   8.7111634e-01   8.6179676e-01   9.0746846e-01
   9.0746846e-01   8.6964662e-01   8.6179676e-01   9.0633155e-01
   9.0633155e-01   8.6827595e-01   8.6179676e-01   9.0533460e-01
   9.0533460e-01   8.6726764e-01   8.6179676e-01   9.0447077e-01
   9.0447077e-01   8.6644075e-01   8.6179676e-01   9.0371831e-01
   9.0371831e-01   8.6587927e-01   8.6179676e-01   9.0305642e-01
   2.6919558e-02   0.0000000e+00   8.6374869e-02   4.7521273e-02
   4.7521273e-02   1.1674529e-03   8.6374869e-02   6.3161943e-02
   6.3161943e-02   2.3023911e-02   8.6374869e-02   7.4950936e-02
   7.4950936e-02   3.9537927e-02   8.6374869e-02   8.3774138e-02
   8.3774138e-02   5.1996265e-02   8.6374869e-02   9.0325770e-02
   9.0325770e-02   6.1410778e-02   8.6374869e-02   9.5147078e-02
   9.5147078e-02   6.8481004e-02   8.6374869e-02   9.8658483e-02
   9.8658483e-02   7.3746537e-02   8.6374869e-02   1.0118526e-01
   1.0118526e-01   7.7629307e-02   8.6374869e-02   1.0297789e-01
   1.0297789e-01   8.0459648e-02   8.6374869e-02   1.0422818e-01
   1.0422818e-01   8.2495580e-02   8.6374869e-02   1.0508202e-01
