timestamp_ticks,amp_1,amp_2,amp_3,vol_sys,amp_sys,lum,r_l,b_l,fr_l,control_effort,elapsed_time_seconds
5076288,-0.44185566902160645,-0.04837726056575775,1.8951083421707153,12.01399040222168,-0.6008359789848328,16.0,0.11005499958992004,1.0375280380249023,0.9702659845352173,11.800000190734863,5122.599329471588
5076514,-0.4990704655647278,-0.04104359820485115,1.8829989433288574,12.014578819274902,-0.5808057188987732,16.0,0.11005499958992004,1.0375280380249023,0.9702659845352173,11.800000190734863,5122.873454809189
5076740,-0.49263134598731995,-0.0389169305562973,1.871543049812317,12.015164375305176,-0.6198597550392151,16.0,0.11005499958992004,1.0375280380249023,0.9702659845352173,11.800000190734863,5123.062809467316
5076967,-0.49867478013038635,-0.0594540499150753,1.957268476486206,12.015947341918945,-0.6735437512397766,16.0,0.11005499958992004,1.0179519653320312,0.968252956867218,11.800000190734863,5123.3039290905
5077194,-0.4922716021537781,-0.05479540675878525,1.9213486909866333,12.016925811767578,-0.6000995635986328,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5123.506827831268
5077420,-0.48617422580718994,-0.07131761312484741,2.0045828819274902,12.017512321472168,-0.7460551261901855,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5123.778993368149
5077647,-0.5776711106300354,-0.07411660999059677,2.0353362560272217,12.018295288085938,-0.7519463300704956,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5123.980642557144
5077873,-0.5490726828575134,-0.05099029466509819,1.9541237354278564,12.018881797790527,-0.7990026473999023,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5124.2110006809235
5078099,-0.5158337950706482,-0.05480971187353134,1.9528985023498535,12.01986026763916,-0.7192745208740234,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5124.412384986877
5078326,-0.6058378219604492,-0.03586997836828232,1.8343980312347412,12.02064323425293,-0.5522822737693787,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5124.7139229774475
5078553,-0.606233537197113,-0.0372241772711277,1.8529398441314697,12.0214262008667,-0.6010568737983704,16.0,0.11005499958992004,1.0179519653320312,0.968252956867218,11.800000190734863,5124.910913944244
5078780,-0.6126726865768433,-0.027225028723478317,1.8222682476043701,12.022012710571289,-0.5312456488609314,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5125.120857000351
5079008,-0.6188060641288757,-0.032226987183094025,1.8483247756958008,12.022794723510742,-0.5727788805961609,16.0,0.10527000576257706,1.0375280380249023,0.9159149527549744,11.800000190734863,5125.320328235626
5079235,-0.5881571769714355,-0.007980121299624443,1.7764649391174316,12.023577690124512,-0.5209850668907166,16.0,0.11005499958992004,1.0179519653320312,0.968252956867218,11.800000190734863,5125.660356521606
5079462,-0.5894342064857483,0.0069971466436982155,1.6874926090240479,12.024360656738281,-0.4385567307472229,16.0,0.10846000164747238,1.0375280380249023,0.9440969824790955,11.800000190734863,5125.842160701752
5079689,-0.6392745971679688,0.006725352723151445,1.7065041065216064,12.02514362335205,-0.4349483549594879,16.0,0.11005499958992004,1.0179519653320312,0.968252956867218,11.800000190734863,5126.033441543579
5079916,-0.6015210747718811,0.00807955302298069,1.7797729969024658,12.02514362335205,-0.531073808670044,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5126.282990217209
5080143,-0.6689881682395935,0.0045319292694330215,1.7734631299972534,12.02514362335205,-0.5228506326675415,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5126.480606079102
5080370,-0.7026947140693665,0.0011607325868681073,1.7605572938919067,12.02514362335205,-0.4652146100997925,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5126.746657133102
5080598,-0.6313605904579163,-0.0004318835854064673,1.7620888948440552,12.024947166442871,-0.4602806866168976,16.0,0.11005499958992004,0.9787999987602234,0.9662399888038635,11.800000190734863,5126.95645737648
5080825,-0.6608942747116089,-0.014836953952908516,1.7980698347091675,12.024751663208008,-0.4804827570915222,16.0,0.11005499958992004,0.9787999987602234,0.968252956867218,11.800000190734863,5127.18629193306
5081052,-0.7071553468704224,-0.03497353568673134,1.873666763305664,12.024751663208008,-0.5825976729393005,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5127.4094297885895
5081279,-0.647746205329895,-0.026700513437390327,1.8626396656036377,12.024947166442871,-0.5966629981994629,16.0,0.11005499958992004,0.9983760118484497,0.968252956867218,11.800000190734863,5127.675493478775
5081506,-0.6156404614448547,-0.033347539603710175,1.8659682273864746,12.024947166442871,-0.6183133125305176,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5127.873171806335
5081733,-0.5425975918769836,-0.0315975695848465,1.8415452241897583,12.024947166442871,-0.5808302760124207,16.0,0.11005499958992004,0.9983760118484497,0.968252956867218,11.800000190734863,5128.103887081146
5081959,-0.5461589097976685,-0.031554654240608215,1.859739899635315,12.024947166442871,-0.6198843121528625,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5128.386278629303
5082186,-0.5252227187156677,-0.04118187725543976,1.8632317781448364,12.024947166442871,-0.7067556381225586,16.0,0.11005499958992004,1.0375280380249023,0.968252956867218,11.800000190734863,5128.595335960388
5082413,-0.6025822758674622,-0.04549243301153183,1.8665399551391602,12.02514362335205,-0.664854109287262,44.0,0.11005499958992004,0.9787999987602234,0.968252956867218,72.0999984741211,5128.807601928711
5082640,-0.6335369348526001,-0.03830181807279587,1.848957896232605,12.025339126586914,-0.6084454655647278,44.0,0.6714950203895569,6.342624187469482,6.830108642578125,72.0999984741211,5129.009708881378
5082867,-0.6690241098403931,-0.037920352071523666,1.832274317741394,12.024165153503418,-0.5714533925056458,44.0,0.6603299975395203,6.283895969390869,6.703289985656738,72.0999984741211,5129.2561814785
5083094,-0.5993807315826416,-0.031106434762477875,1.8026236295700073,12.022991180419922,-0.5113872289657593,44.0,0.6730900406837463,6.362199783325195,6.834135055541992,72.0999984741211,5129.5145053863525
5083321,-0.5453675389289856,-0.016582155600190163,1.7261282205581665,12.022012710571289,-0.4377712309360504,44.0,0.6619250178337097,6.30347204208374,6.71335506439209,72.0999984741211,5129.716485500336
5083548,-0.5913407802581787,-0.022118166089057922,1.750101923942566,12.021034240722656,-0.401000052690506,44.0,0.6778750419616699,6.362199783325195,6.880434036254883,72.0999984741211,5129.9184765815735
5083775,-0.6532500386238098,-0.012872409075498581,1.7245558500289917,12.020055770874023,-0.42414772510528564,44.0,0.6635200381278992,6.323048114776611,6.717381000518799,72.0999984741211,5130.17037153244
5084001,-0.6816685795783997,-0.012152394279837608,1.7347865104675293,12.018881797790527,-0.4295480251312256,44.0,0.6635200381278992,6.44050407409668,6.719393730163574,72.0999984741211,5130.384384393692
5084227,-0.6721717715263367,0.0014277581358328462,1.6962121725082397,12.017707824707031,-0.36000680923461914,44.0,0.6635200381278992,6.44050407409668,6.717381000518799,72.0999984741211,5130.639793634415
5084454,-0.6510197520256042,-0.016291288658976555,1.8045023679733276,12.016339302062988,-0.42667606472969055,44.0,0.6635200381278992,6.44050407409668,6.723419666290283,72.0999984741211,5130.87401008606
5084680,-0.6369723081588745,-0.012176236137747765,1.7348477840423584,12.015164375305176,-0.274313747882843,44.0,0.6778750419616699,6.323048114776611,6.868355751037598,72.0999984741211,5131.075962781906
5084907,-0.6114856004714966,-0.013101288117468357,1.7997851371765137,12.01399040222168,-0.3950597047805786,44.0,0.6635200381278992,6.323048114776611,6.721406936645508,72.0999984741211,5131.357913732529
5085134,-0.6176729202270508,-0.025265252217650414,1.806278944015503,12.013011932373047,-0.401908278465271,44.0,0.6794700026512146,6.4013519287109375,6.886472702026367,72.0999984741211,5131.56000995636
5085361,-0.7147455811500549,-0.020701978355646133,1.7572083473205566,12.01203441619873,-0.29225751757621765,44.0,0.6635200381278992,6.323048114776611,6.719393730163574,72.0999984741211,5131.7848489284515
5085588,-0.6671355366706848,-0.006692677270621061,1.6968042850494385,12.010859489440918,-0.25447991490364075,44.0,0.674685001373291,6.342624187469482,6.846212863922119,72.0999984741211,5131.988691329956
5085815,-0.6766144037246704,-0.006282602436840534,1.749856948852539,12.009686470031738,-0.3181544244289398,44.0,0.6635200381278992,6.323048114776611,6.723419666290283,72.0999984741211,5132.293085575104
5086042,-0.6734667420387268,0.002171614672988653,1.710506558418274,12.008512496948242,-0.3122386336326599,44.0,0.6730900406837463,6.342624187469482,6.832121849060059,72.0999984741211,5132.482456445694
5086270,-0.6644015908241272,0.008584994822740555,1.6455283164978027,12.007143020629883,-0.23201952874660492,44.0,0.6635200381278992,6.323048114776611,6.725432872772217,72.0999984741211,5132.6930775642395
5086497,-0.6314684748649597,-0.009496444836258888,1.7080355882644653,12.006163597106934,-0.24701766669750214,44.0,0.6635200381278992,6.323048114776611,6.721406936645508,72.0999984741211,5132.893308401108
5086724,-0.6062515377998352,-0.020220378413796425,1.7122218608856201,12.004990577697754,-0.23638887703418732,44.0,0.6762800216674805,6.4013519287109375,6.850238800048828,72.0999984741211,5133.196931600571
5086951,-0.6613259315490723,-0.004627997986972332,1.7023587226867676,12.003816604614258,-0.242893785238266,44.0,0.6635200381278992,6.323048114776611,6.725432872772217,72.0999984741211,5133.399829149246
5087178,-0.6467928886413574,-0.007541436702013016,1.7551459074020386,12.002250671386719,-0.3154297173023224,44.0,0.6794700026512146,6.4013519287109375,6.890498638153076,72.0999984741211,5133.607642889023
5087405,-0.6025643348693848,-0.01675381511449814,1.7638449668884277,12.002447128295898,-0.3013398349285126,44.0,0.6651149988174438,6.342624187469482,6.725432872772217,72.0999984741211,5133.853983640671
5087631,-0.5666454434394836,-0.017449989914894104,1.7721153497695923,12.002447128295898,-0.24650217592716217,52.0,0.8182350397109985,6.460080146789551,8.329793930053711,88.80000305175781,5134.058990240097
5087859,-0.514286994934082,-0.014884636737406254,1.7385847568511963,12.002447128295898,-0.2607884407043457,52.0,0.8278050422668457,7.908703804016113,8.406288146972656,88.80000305175781,5134.323149681091
5088085,-0.5314100384712219,-0.030181381851434708,1.7826318740844727,12.002250671386719,-0.3241438567638397,52.0,0.8278050422668457,7.967432022094727,8.414340019226074,88.80000305175781,5134.531225442886
5088312,-0.5476877689361572,-0.049545496702194214,1.8521026372909546,12.001859664916992,-0.3096366822719574,52.0,0.8325900435447693,7.928279876708984,8.454599380493164,88.80000305175781,5134.763188362122
5088538,-0.5266616344451904,-0.034096166491508484,1.7869406938552856,12.001664161682129,-0.2875690460205078,52.0,0.8294000029563904,7.928279876708984,8.424405097961426,88.80000305175781,5134.964047670364
5088765,-0.5310143232345581,-0.03231281787157059,1.7733609676361084,12.000686645507812,-0.16706857085227966,52.0,0.8294000029563904,7.928279876708984,8.418365478515625,88.80000305175781,5135.2491137981415
5088993,-0.4804365336894989,-0.032226987183094025,1.7742594480514526,12.00029468536377,-0.21019738912582397,52.0,0.8294000029563904,7.928279876708984,8.416353225708008,88.80000305175781,5135.452347040176
5089219,-0.4567124545574188,-0.028927315026521683,1.7613128423690796,11.999903678894043,-0.19311277568340302,52.0,0.8294000029563904,7.928279876708984,8.418365478515625,88.80000305175781,5135.674446582794
5089446,-0.43415749073028564,-0.03545990213751793,1.790412187576294,11.999903678894043,-0.193480983376503,52.0,0.8357800245285034,7.9478559494018555,8.478755950927734,88.80000305175781,5135.878861904144
5089672,-0.41881507635116577,-0.035216718912124634,1.811159372329712,11.999707221984863,-0.23530881106853485,52.0,0.8325900435447693,7.9478559494018555,8.460638999938965,88.80000305175781,5136.168199300766
5089899,-0.4103254973888397,-0.02693893015384674,1.7756685018539429,11.999119758605957,-0.2003786414861679,52.0,0.8294000029563904,7.9478559494018555,8.424405097961426,88.80000305175781,5136.377736330032
5090125,-0.44478747248649597,-0.02229459397494793,1.7488563060760498,11.998534202575684,-0.2584564983844757,52.0,0.8294000029563904,7.9478559494018555,8.422391891479492,88.80000305175781,5136.587340831757
5090352,-0.4896995425224304,-0.008204231970012188,1.6888607740402222,11.998534202575684,-0.18916073441505432,52.0,0.8294000029563904,7.9478559494018555,8.420378684997559,88.80000305175781,5136.843179941177
5090579,-0.4655258059501648,-0.01415985357016325,1.7353991270065308,11.998337745666504,-0.25609999895095825,52.0,0.8294000029563904,7.9478559494018555,8.424405097961426,88.80000305175781,5137.0365607738495
5090806,-0.5337123274803162,-0.006931092590093613,1.7105882167816162,11.997751235961914,-0.2201143205165863,52.0,0.8325900435447693,7.9478559494018555,8.446547508239746,88.80000305175781,5137.2939422130585
5091033,-0.5620229244232178,-0.003278565825894475,1.7560443878173828,11.996968269348145,-0.28550711274147034,52.0,0.8309950232505798,7.9478559494018555,8.424405097961426,88.80000305175781,5137.501285791397
5091259,-0.4734218418598175,0.01146505493670702,1.688799500465393,11.996381759643555,-0.2231581211090088,52.0,0.8309950232505798,7.9478559494018555,8.42641830444336,88.80000305175781,5137.7403955459595
5091486,-0.492595374584198,0.015808986499905586,1.6525121927261353,11.996576309204102,-0.15565428137779236,52.0,0.834185004234314,7.9478559494018555,8.464664459228516,88.80000305175781,5137.941403865814
5091713,-0.4864799678325653,0.029598945751786232,1.5973358154296875,11.996185302734375,-0.14126983284950256,52.0,0.8309950232505798,7.9478559494018555,8.428430557250977,88.80000305175781,5138.218027114868
5091940,-0.49892657995224,0.0330321304500103,1.5863291025161743,11.995403289794922,-0.11105266213417053,52.0,0.8309950232505798,7.9478559494018555,8.434470176696777,88.80000305175781,5138.423697710037
5092166,-0.5046642422676086,0.03145858645439148,1.6034823656082153,11.995403289794922,-0.11549563705921173,40.0,0.617264986038208,6.832024097442627,6.232247829437256,65.5,5138.6467871665955
5092393,-0.5222729444503784,0.02835441567003727,1.661211371421814,11.994815826416016,-0.21100743114948273,40.0,0.5997200012207031,5.716192245483398,6.053091049194336,65.5,5138.9292685985565
5092621,-0.36267948150634766,0.031849589198827744,1.6125082969665527,11.995012283325195,-0.14409272372722626,40.0,0.6124800443649292,5.833648204803467,6.191987991333008,65.5,5139.14035153389
5092848,-0.4117104411125183,0.03355664387345314,1.580039620399475,11.995403289794922,-0.13859422504901886,40.0,0.6156700253486633,5.814072132110596,6.218156814575195,65.5,5139.350761890411
5093075,-0.3549453020095825,0.052911221981048584,1.5423024892807007,11.995598793029785,-0.10849978774785995,40.0,0.5997200012207031,5.716192245483398,6.053091049194336,65.5,5139.556503295898
5093302,-0.3800363540649414,0.03100559674203396,1.6858997344970703,11.996576309204102,-0.2956204116344452,40.0,0.6140750050544739,5.814072132110596,6.214130878448486,65.5,5139.807279825211
5093529,-0.34309226274490356,0.027925267815589905,1.6773436069488525,11.997359275817871,-0.2576955258846283,40.0,0.5981250405311584,5.716192245483398,6.049065113067627,65.5,5140.0115649700165
5093756,-0.3687768578529358,0.028216134756803513,1.6416484117507935,11.997946739196777,-0.1801520437002182,40.0,0.6124800443649292,5.833648204803467,6.208091735839844,65.5,5140.264493227005
5093983,-0.4174840748310089,0.025269318372011185,1.65602445602417,11.99814224243164,-0.21432125568389893,40.0,0.5981250405311584,5.716192245483398,6.049065113067627,65.5,5140.47528553009
5094210,-0.4029690623283386,0.020863397046923637,1.6489794254302979,11.998729705810547,-0.1887434422969818,40.0,0.6156700253486633,5.85322380065918,6.21614408493042,65.5,5140.717399358749
5094437,-0.480364590883255,0.031182024627923965,1.6077706813812256,11.99951171875,-0.1561206728219986,40.0,0.5981250405311584,5.716192245483398,6.049065113067627,65.5,5140.91828083992
5094663,-0.46879932284355164,0.02969907969236374,1.6169804334640503,12.00029468536377,-0.16665127873420715,40.0,0.5997200012207031,5.833648204803467,6.051077842712402,65.5,5141.188556671143
5094890,-0.5125063061714172,0.010563843883574009,1.6533085107803345,12.00009822845459,-0.14340540766716003,40.0,0.6156700253486633,5.814072132110596,6.21614408493042,65.5,5141.423819065094
5095117,-0.4628458321094513,0.027848973870277405,1.570482850074768,12.00029468536377,-0.0716058760881424,40.0,0.5997200012207031,5.735767841339111,6.051077842712402,65.5,5141.652916431427
5095798,-0.4289054572582245,0.01630489155650139,1.5231479406356812,12.002447128295898,-0.027200622484087944,40.0,0.6140750050544739,5.814072132110596,6.21614408493042,65.5,5142.349966049194
5096025,-0.38949722051620483,0.017182260751724243,1.5020740032196045,12.002642631530762,-0.019271988421678543,40.0,0.5997200012207031,5.716192245483398,6.053091049194336,65.5,5142.5331020355225
5096252,-0.32167044281959534,0.008346579037606716,1.4958252906799316,12.003424644470215,-0.04492344707250595,40.0,0.6140750050544739,5.716192245483398,6.21614408493042,65.5,5142.8250913619995
5096478,-0.2937195599079132,-0.00489025516435504,1.6072193384170532,12.004207611083984,-0.16883593797683716,40.0,0.6140750050544739,5.716192245483398,6.210104942321777,65.5,5143.031901836395
5097158,-0.27053505182266235,0.005714470520615578,1.549837589263916,12.00479507446289,-0.06019158661365509,40.0,0.6140750050544739,5.696616172790527,6.21614408493042,65.5,5143.704161405563
5097384,-0.30593234300613403,0.01356311235576868,1.5204932689666748,12.004599571228027,-0.034024644643068314,40.0,0.6140750050544739,5.716192245483398,6.21614408493042,65.5,5143.9492082595825
5097611,-0.32131072878837585,0.011350614950060844,1.5271300077438354,12.00479507446289,-0.0589151531457901,40.0,0.5981250405311584,5.716192245483398,6.051077842712402,65.5,5144.1555297374725
5097838,-0.33595165610313416,0.02536468394100666,1.5334603786468506,12.005186080932617,-0.082602858543396,40.0,0.6156700253486633,5.794496059417725,6.21614408493042,65.5,5144.403763055801
5098065,-0.34983718395233154,0.0016184905543923378,1.5946811437606812,12.00538158416748,-0.1548442393541336,40.0,0.5997200012207031,5.716192245483398,6.055103778839111,65.5,5144.614229440689
5098291,-0.31438595056533813,-0.027396688237786293,1.7149378061294556,12.00557804107666,-0.2566891312599182,44.0,0.5997200012207031,5.85322380065918,6.051077842712402,79.5999984741211,5144.8733422756195
5098518,-0.38404732942581177,-0.045287393033504486,1.7946799993515015,12.00538158416748,-0.3617250919342041,48.0,0.7480550408363342,7.047359943389893,7.593035697937012,79.5999984741211,5145.078088283539
5098745,-0.5110494494438171,-0.04295092076063156,1.7876145839691162,12.004990577697754,-0.3868119716644287,48.0,0.7368900179862976,7.047359943389893,7.478294849395752,79.5999984741211,5145.30625295639
5098972,-0.4736196994781494,-0.03427259251475334,1.7187973260879517,12.00479507446289,-0.29451581835746765,48.0,0.7448650002479553,7.086512088775635,7.552775859832764,79.5999984741211,5145.513502120972
5099199,-0.46845757961273193,-0.04215938225388527,1.7569632530212402,12.004403114318848,-0.306396484375,48.0,0.7368900179862976,7.164815902709961,7.478294849395752,79.5999984741211,5145.798647880554
5099425,-0.41491201519966125,-0.041582416743040085,1.7586990594863892,12.004207611083984,-0.3591722249984741,48.0,0.7384850382804871,7.106088161468506,7.4803080558776855,79.5999984741211,5146.026953220367
5099652,-0.47957319021224976,-0.0474855862557888,1.8362358808517456,12.003620147705078,-0.4673747420310974,48.0,0.7480550408363342,7.066936016082764,7.601088047027588,79.5999984741211,5146.223637104034
5099879,-0.5288379788398743,-0.057928189635276794,1.8823046684265137,12.003424644470215,-0.5535832643508911,48.0,0.7384850382804871,7.047359943389893,7.482320785522461,79.5999984741211,5146.471965789795
5100106,-0.5270034074783325,-0.05656921863555908,1.8432605266571045,12.003230094909668,-0.5027467608451843,48.0,0.7512450218200684,7.086512088775635,7.623230934143066,79.5999984741211,5146.722721576691
5100332,-0.5434789657592773,-0.06493760645389557,1.875198245048523,12.002642631530762,-0.5539759993553162,48.0,0.7480550408363342,7.066936016082764,7.605113983154297,79.5999984741211,5146.921257019043
5100560,-0.5166072249412537,-0.053560417145490646,1.829599142074585,12.002250671386719,-0.5114117860794067,48.0,0.7384850382804871,7.066936016082764,7.4843339920043945,79.5999984741211,5147.129421472549
5100787,-0.4971279501914978,-0.05079956352710724,1.8207979202270508,12.001859664916992,-0.4875522553920746,48.0,0.7384850382804871,7.066936016082764,7.4843339920043945,79.5999984741211,5147.376881361008
5101014,-0.3996056020259857,-0.054633285850286484,1.8469158411026,12.001664161682129,-0.5063796639442444,48.0,0.7496500015258789,7.086512088775635,7.607126712799072,79.5999984741211,5147.581340551376
5101241,-0.38597187399864197,-0.06310180574655533,1.8648450374603271,12.001664161682129,-0.5408434271812439,48.0,0.7384850382804871,7.066936016082764,7.4803080558776855,79.5999984741211,5147.8633551597595
5101468,-0.27576911449432373,-0.07598578929901123,1.9370930194854736,12.000882148742676,-0.6067762970924377,48.0,0.7464600205421448,7.066936016082764,7.586997032165527,79.5999984741211,5148.045430183411
5101695,-0.2865969240665436,-0.07694421708583832,1.950488805770874,12.000490188598633,-0.6362570524215698,48.0,0.7384850382804871,7.066936016082764,7.4843339920043945,79.5999984741211,5148.2835252285
5101922,-0.2664521336555481,-0.0552913136780262,1.8528172969818115,12.000490188598633,-0.4568195939064026,48.0,0.7448650002479553,7.086512088775635,7.548749923706055,79.5999984741211,5148.4906532764435
5102149,-0.21087411046028137,-0.04922125115990639,1.8428521156311035,12.00029468536377,-0.49378713965415955,48.0,0.7384850382804871,7.066936016082764,7.482320785522461,79.5999984741211,5148.769318342209
5102375,-0.21884210407733917,-0.06925293058156967,1.9369091987609863,11.999903678894043,-0.6284511685371399,48.0,0.7384850382804871,7.125664234161377,7.4843339920043945,79.5999984741211,5148.988663434982
5102601,-0.2081761509180069,-0.06409361958503723,1.9089330434799194,11.999316215515137,-0.5157811045646667,48.0,0.7384850382804871,7.125664234161377,7.48634672164917,79.5999984741211,5149.198817014694
5102828,-0.3196379840373993,-0.05275456979870796,1.8892680406570435,11.99892520904541,-0.5165911912918091,48.0,0.7496500015258789,7.066936016082764,7.607126712799072,79.5999984741211,5149.4777302742
5103055,-0.29787442088127136,-0.06454183906316757,1.8843467235565186,11.998534202575684,-0.46757110953330994,48.0,0.7384850382804871,7.066936016082764,7.48634672164917,79.5999984741211,5149.732302427292
5103282,-0.3136664927005768,-0.06446077674627304,1.8521026372909546,11.998534202575684,-0.4458962380886078,48.0,0.7480550408363342,7.066936016082764,7.589009761810303,79.5999984741211,5149.9020800590515
5103509,-0.30433154106140137,-0.05793772637844086,1.842178225517273,11.998534202575684,-0.4419441819190979,48.0,0.7384850382804871,7.066936016082764,7.48634672164917,79.5999984741211,5150.112029075623
5103736,-0.3562763035297394,-0.04851554334163666,1.7775063514709473,11.998729705810547,-0.31368690729141235,48.0,0.7400799989700317,7.125664234161377,7.490372657775879,79.5999984741211,5150.355268239975
5103963,-0.4056130647659302,-0.04923555627465248,1.7851028442382812,11.999119758605957,-0.3163379728794098,48.0,0.7384850382804871,7.066936016082764,7.4883599281311035,79.5999984741211,5150.562373638153
5104190,-0.3977709710597992,-0.032188840210437775,1.771625280380249,11.999119758605957,-0.3271385729312897,48.0,0.7496500015258789,7.066936016082764,7.607126712799072,79.5999984741211,5150.810200452805
5104417,-0.40858080983161926,-0.03694761544466019,1.807116150856018,11.999119758605957,-0.3539682924747467,48.0,0.7384850382804871,7.066936016082764,7.4883599281311035,79.5999984741211,5151.013949632645
5104644,-0.36411839723587036,-0.043084435164928436,1.8270466327667236,11.99892520904541,-0.3462851345539093,48.0,0.7496500015258789,7.066936016082764,7.607126712799072,79.5999984741211,5151.279860258102
5104871,-0.3279477059841156,-0.02151259034872055,1.7217378616333008,11.99892520904541,-0.19794851541519165,48.0,0.7384850382804871,7.066936016082764,7.4883599281311035,79.5999984741211,5151.539127111435
5105097,-0.34832632541656494,-0.01874220184981823,1.7045233249664307,11.99892520904541,-0.19807124137878418,48.0,0.7384850382804871,7.164815902709961,7.4883599281311035,79.5999984741211,5151.735410928726
5105324,-0.3190084397792816,-0.01934300921857357,1.764069676399231,11.999119758605957,-0.2645440995693207,48.0,0.7496500015258789,7.086512088775635,7.611152648925781,79.5999984741211,5151.969059944153
5105551,-0.297280877828598,-0.002177085727453232,1.7102206945419312,11.998534202575684,-0.2198442965745926,48.0,0.7400799989700317,7.066936016082764,7.490372657775879,79.5999984741211,5152.176862239838
5105778,-0.24013802409172058,0.017349151894450188,1.659067153930664,11.998729705810547,-0.22718380391597748,48.0,0.7448650002479553,7.086512088775635,7.556801795959473,79.5999984741211,5152.447962999344
5106004,-0.31960201263427734,0.014945922419428825,1.6518586874008179,11.999119758605957,-0.23415511846542358,48.0,0.7448650002479553,7.066936016082764,7.554789066314697,79.5999984741211,5152.666391849518
5106231,-0.2613440155982971,0.0013800750020891428,1.7278640270233154,11.99951171875,-0.29881152510643005,48.0,0.7400799989700317,7.066936016082764,7.490372657775879,79.5999984741211,5152.876224040985
5106457,-0.21819458901882172,0.02072988450527191,1.6068109273910522,11.999316215515137,-0.1445591151714325,48.0,0.7400799989700317,7.125664234161377,7.4923858642578125,79.5999984741211,5153.081332683563
5106683,-0.1953878104686737,0.011717774905264378,1.629845380783081,11.999316215515137,-0.20541074872016907,48.0,0.7400799989700317,7.14523983001709,7.4923858642578125,79.5999984741211,5153.328603506088
5106910,-0.3196559548377991,0.007984187453985214,1.631029725074768,11.99892520904541,-0.2217344045639038,48.0,0.7496500015258789,7.086512088775635,7.613165855407715,79.5999984741211,5153.577686548233
5107137,-0.3647659122943878,-0.005233573727309704,1.6597410440444946,11.99892520904541,-0.22897572815418243,48.0,0.7400799989700317,7.066936016082764,7.490372657775879,79.5999984741211,5153.794128894806
5107364,-0.35897427797317505,0.007998491637408733,1.6041971445083618,11.998337745666504,-0.19436466693878174,48.0,0.7528400421142578,7.086512088775635,7.643360614776611,79.5999984741211,5153.992582559586
5107591,-0.3352321982383728,0.007674246560782194,1.6066476106643677,11.998337745666504,-0.17809011042118073,48.0,0.7400799989700317,7.066936016082764,7.4923858642578125,79.5999984741211,5154.249906539917
5107817,-0.3734533488750458,0.00736907497048378,1.5675830841064453,11.99814224243164,-0.14600737392902374,48.0,0.7400799989700317,7.125664234161377,7.490372657775879,79.5999984741211,5154.5075097084045
5108044,-0.3611506223678589,0.018360033631324768,1.5649693012237549,11.998337745666504,-0.2151067554950714,48.0,0.7512450218200684,7.066936016082764,7.613165855407715,79.5999984741211,5154.701490163803
5108270,-0.41023555397987366,0.022355878725647926,1.5693800449371338,11.997946739196777,-0.23926085233688354,48.0,0.7528400421142578,7.086512088775635,7.637321949005127,79.5999984741211,5154.945913314819
5108497,-0.34138354659080505,0.02615145593881607,1.5528802871704102,11.997946739196777,-0.20413431525230408,48.0,0.7432700395584106,7.066936016082764,7.534658908843994,79.5999984741211,5155.154446840286
5108724,-0.33066365122795105,0.003974036779254675,1.6061983108520508,11.997946739196777,-0.22050707042217255,48.0,0.7464600205421448,7.106088161468506,7.566866874694824,79.5999984741211,5155.422288656235
5108950,-0.42385128140449524,0.016748344525694847,1.5947628021240234,11.997751235961914,-0.23609431087970734,48.0,0.7496500015258789,7.086512088775635,7.603100776672363,79.5999984741211,5155.623106718063
5109177,-0.4515683352947235,0.006315277889370918,1.6184098720550537,11.998337745666504,-0.22600555419921875,16.0,0.7400799989700317,7.086512088775635,7.4923858642578125,14.100000381469727,5155.855827331543
5109404,-0.4779004752635956,-0.0003651271981652826,1.6270681619644165,11.998534202575684,-0.2330259531736374,16.0,0.1323850005865097,1.2528640031814575,1.199747920036316,14.100000381469727,5156.062076330185
5109630,-0.5394139885902405,-0.000264992646407336,1.6283750534057617,11.99951171875,-0.24797499179840088,16.0,0.1323850005865097,1.2528640031814575,1.1977349519729614,14.100000381469727,5156.34206700325
5109856,-0.5491986274719238,-0.017907746136188507,1.6779357194900513,12.000686645507812,-0.29535040259361267,16.0,0.1323850005865097,1.2528640031814575,1.195721983909607,14.100000381469727,5156.546676158905
5110083,-0.6071328520774841,-0.016935011371970177,1.69741690158844,12.002447128295898,-0.2989096939563751,16.0,0.1323850005865097,1.2137119770050049,1.195721983909607,14.100000381469727,5156.7638902664185
