Tiempo_s,fr_l,u
4293.361,7.30920267105103,82
4293.588,7.36355400085449,82
4293.815,7.32933282852173,82
4294.042,7.42193078994751,82
4294.269,7.33738470077515,82
4294.496,5.44919109344482,49.7999992370605
4294.722,4.42457389831543,49.7999992370605
4294.949,4.26554679870605,49.7999992370605
4295.176,4.4225606918335,49.7999992370605
4295.404,4.26756000518799,49.7999992370605
4295.631,4.26353406906128,49.7999992370605
4295.858,4.4225606918335,49.7999992370605
4296.085,4.26353406906128,49.7999992370605
4296.311,4.26756000518799,49.7999992370605
4296.538,4.4225606918335,49.7999992370605
4296.765,4.26152086257935,49.7999992370605
4296.992,4.42457389831543,49.7999992370605
4297.219,4.26152086257935,49.7999992370605
4297.446,4.4225606918335,49.7999992370605
4297.672,4.42457389831543,49.7999992370605
4297.898,4.4225606918335,49.7999992370605
4298.125,4.26554679870605,49.7999992370605
4298.352,4.42457389831543,49.7999992370605
4298.579,4.26152086257935,49.7999992370605
4298.806,4.42457389831543,49.7999992370605
4299.034,4.26756000518799,49.7999992370605
4299.261,4.26756000518799,49.7999992370605
4299.488,4.42658710479736,49.7999992370605
4299.714,4.42658710479736,49.7999992370605
4299.941,4.26152086257935,49.7999992370605
4300.168,4.42658710479736,49.7999992370605
4300.394,4.42658710479736,49.7999992370605
4300.621,4.26957273483276,49.7999992370605
4300.848,4.42859983444214,49.7999992370605
4301.074,4.42859983444214,49.7999992370605
4301.301,4.26957273483276,49.7999992370605
4301.527,4.26756000518799,49.7999992370605
4301.754,4.42658710479736,49.7999992370605
4301.981,4.26554679870605,49.7999992370605
4302.208,4.07431173324585,46
4302.435,3.91125893592834,46
4302.662,4.07431173324585,46
4302.889,3.9132719039917,46
4303.115,3.9132719039917,46
4303.342,4.07229900360107,46
4303.568,1.56611394882202,18.7999992370605
4303.795,1.56007492542267,18.7999992370605
4304.021,1.56208801269531,18.7999992370605
4304.248,1.5540360212326,18.7999992370605
4304.475,1.53189301490784,18.7999992370605
4304.702,1.56007492542267,18.7999992370605
4304.928,1.56007492542267,18.7999992370605
4305.155,1.56007492542267,18.7999992370605
4305.381,1.56208801269531,18.7999992370605
4305.608,1.56007492542267,18.7999992370605
4305.835,1.56007492542267,66.6999969482422
4306.061,5.84373903274536,66.6999969482422
4306.288,6.01886987686157,66.6999969482422
4306.515,5.86588191986084,66.6999969482422
4306.741,5.86990785598755,92.1999969482422
4306.968,8.3358325958252,92.1999969482422
4307.194,8.34589767456055,92.1999969482422
4307.422,8.35394954681396,92.1999969482422
4307.648,8.35394954681396,92.1999969482422
4307.875,8.35998916625977,92.1999969482422
4308.102,8.39823627471924,70.1999969482422
4308.329,6.22620868682861,70.1999969482422
4308.556,6.37315797805786,70.1999969482422
4308.782,6.36913204193115,70.1999969482422
4309.008,6.37517070770264,70.1999969482422
4309.235,6.2221827507019,70.1999969482422
4309.462,6.37718391418457,70.1999969482422
4309.688,6.33692407608032,70.1999969482422
4309.914,6.33491086959839,70.1999969482422
4310.14,6.37919664382935,70.1999969482422
4310.367,6.22017002105713,70.1999969482422
4310.594,6.37718391418457,70.1999969482422
4310.82,6.35504102706909,70.1999969482422
4311.047,6.2221827507019,70.1999969482422
4311.274,6.38120985031128,70.1999969482422
4311.501,6.22419595718384,70.1999969482422
4311.728,6.38120985031128,70.1999969482422
4311.955,6.22822189331055,70.1999969482422
4312.182,6.34095001220703,70.1999969482422
4312.409,6.22620868682861,70.1999969482422
4312.635,6.22822189331055,70.1999969482422
4312.862,6.34698867797852,70.1999969482422
4313.088,6.38523578643799,70.1999969482422
4313.315,6.22822189331055,70.1999969482422
4313.541,6.22822189331055,70.1999969482422
4313.767,6.22620868682861,70.1999969482422
4313.994,6.38724899291992,70.1999969482422
4314.221,6.31679391860962,70.1999969482422
4314.448,6.3892617225647,42.7999992370605
4314.674,3.80054402351379,42.7999992370605
4314.901,3.66969895362854,42.7999992370605
4315.129,3.79450488090515,42.7999992370605
4315.356,3.79450488090515,42.7999992370605
4315.583,3.63547801971436,42.7999992370605
4315.809,3.63749098777771,42.7999992370605
4316.036,3.7924919128418,42.7999992370605
4316.262,3.7924919128418,42.7999992370605
4316.488,3.79450488090515,69.9000015258789
4316.715,6.19802665710449,69.9000015258789
4316.943,6.29867696762085,69.9000015258789
4317.169,6.20406579971313,69.9000015258789
4317.396,6.36309289932251,69.9000015258789
4317.622,6.36309289932251,69.9000015258789
4317.849,6.21010494232178,69.9000015258789
4318.075,6.21010494232178,69.9000015258789
4318.302,6.36711883544922,69.9000015258789
4318.529,6.21010494232178,69.9000015258789
4318.757,6.29263782501221,69.9000015258789
4318.984,6.36309289932251,69.9000015258789
4319.21,6.35101509094238,69.9000015258789
4319.437,6.21614408493042,69.9000015258789
4319.664,6.37114477157593,69.9000015258789
4319.89,6.37315797805786,69.9000015258789
4320.117,6.21413087844849,69.9000015258789
4320.343,6.21614408493042,12.1000003814697
4320.57,0.956174969673157,12.1000003814697
4320.796,0.954162001609802,12.1000003814697
4321.022,0.954162001609802,12.1000003814697
4321.248,0.954162001609802,12.1000003814697
4321.475,0.954162001609802,12.1000003814697
4321.703,0.954162001609802,12.1000003814697
4321.93,0.954162001609802,12.1000003814697
4322.157,0.954162001609802,12.1000003814697
4322.384,0.954162001609802,12.1000003814697
4322.611,0.954162001609802,12.1000003814697
4322.838,0.952148973941803,12.1000003814697
4323.065,0.954162001609802,12.1000003814697
4323.291,0.952148973941803,12.1000003814697
4323.518,0.952148973941803,12.1000003814697
4323.744,0.952148973941803,12.1000003814697
4323.971,0.952148973941803,12.1000003814697
4324.198,0.952148973941803,12.1000003814697
4324.424,0.952148973941803,12.1000003814697
4324.65,0.954162001609802,12.1000003814697
4324.877,0.952148973941803,12.1000003814697
4325.103,0.952148973941803,12.1000003814697
4325.329,0.952148973941803,12.1000003814697
4325.555,0.952148973941803,12.1000003814697
4325.781,0.952148973941803,12.1000003814697
4326.008,0.952148973941803,12.1000003814697
4326.235,0.952148973941803,12.1000003814697
4326.462,0.952148973941803,12.1000003814697
4326.688,0.952148973941803,12.1000003814697
4326.914,0.952148973941803,12.1000003814697
4327.141,0.952148973941803,12.1000003814697
4327.368,0.952148973941803,12.1000003814697
4327.595,0.952148973941803,12.1000003814697
4327.823,0.952148973941803,12.1000003814697
4328.05,0.952148973941803,12.1000003814697
4328.277,0.952148973941803,12.1000003814697
4328.504,0.952148973941803,12.1000003814697
4328.731,8.36602783203125,93
4328.959,8.43849563598633,93
4329.185,8.45459938049316,93
4329.412,8.46063899993896,93
4329.638,8.4626522064209,93
4329.864,8.47070407867432,93
4330.091,8.47271728515625,93
4330.319,8.47472953796387,93
4330.545,8.4767427444458,93
4330.772,8.4767427444458,93
4330.998,8.48680782318115,93
4331.224,8.48076915740967,93
4331.451,8.48278141021729,93
4331.678,8.54115867614746,93
4331.904,8.48479461669922,93
4332.13,8.48479461669922,93
4332.357,8.48680782318115,93
4332.583,8.48882102966309,93
4332.809,8.49083423614502,93
4333.036,5.90815496444702,64.8000030517578
4333.263,5.74107599258423,64.8000030517578
4333.49,5.89406394958496,64.8000030517578
4333.717,5.73705005645752,64.8000030517578
4333.944,5.84373903274536,64.8000030517578
4334.171,5.73906278610229,64.8000030517578
4334.397,5.73906278610229,64.8000030517578
4334.624,5.89205074310303,64.8000030517578
4334.85,5.89205074310303,64.8000030517578
4335.077,5.73906278610229,64.8000030517578
4335.304,5.89205074310303,64.8000030517578
4335.531,5.73705005645752,64.8000030517578
4335.758,5.89406394958496,64.8000030517578
4335.985,5.73705005645752,64.8000030517578
4336.212,5.89406394958496,64.8000030517578
4336.439,5.73705005645752,64.8000030517578
4336.666,5.89607667922974,64.8000030517578
4336.892,5.89607667922974,64.8000030517578
4337.119,5.74107599258423,52.4000015258789
4337.346,4.71847200393677,52.4000015258789
4337.573,4.58561372756958,52.4000015258789
4337.8,4.71645879745483,52.4000015258789
4338.028,4.5634708404541,52.4000015258789
4338.255,4.55743169784546,52.4000015258789
4338.482,4.71444606781006,52.4000015258789
4338.708,4.71444606781006,52.4000015258789
4338.935,4.55541896820068,5.40000009536743
4339.162,0.348248988389969,5.40000009536743
4339.389,0.342209994792938,5.40000009536743
4339.616,0.342209994792938,5.40000009536743
4339.843,0.342209994792938,5.40000009536743
4340.07,0.342209994792938,5.40000009536743
4340.297,0.342209994792938,5.40000009536743
4340.524,0.342209994792938,5.40000009536743
4340.75,0.342209994792938,5.40000009536743
4340.977,0.342209994792938,5.40000009536743
4341.204,0.342209994792938,5.40000009536743
4341.431,0.342209994792938,5.40000009536743
4341.657,0.342209994792938,5.40000009536743
4341.883,0.342209994792938,5.40000009536743
4342.11,0.342209994792938,5.40000009536743
4342.336,0.342209994792938,5.40000009536743
4342.563,0.342209994792938,5.40000009536743
4342.789,0.342209994792938,5.40000009536743
4343.016,0.342209994792938,5.40000009536743
4343.243,0.342209994792938,5.40000009536743
4343.47,0.342209994792938,5.40000009536743
4343.696,0.342209994792938,5.40000009536743
4343.922,0.342209994792938,5.40000009536743
4344.148,0.342209994792938,5.40000009536743
4344.375,0.342209994792938,45.4000015258789
4344.602,3.88106393814087,45.4000015258789
4344.83,3.88911581039429,45.4000015258789
4345.057,3.88508987426758,45.4000015258789
4345.284,4.04411697387695,45.4000015258789
4345.511,3.88508987426758,45.4000015258789
4345.737,3.88710284233093,45.4000015258789
4345.965,4.04612970352173,45.4000015258789
4346.192,4.04612970352173,45.4000015258789
4346.419,3.89716792106628,45.4000015258789
4346.645,3.88911581039429,45.4000015258789
4346.871,3.89314198493958,45.4000015258789
4347.098,4.04814291000366,45.4000015258789
4347.325,3.88911581039429,45.4000015258789
4347.552,4.04612970352173,45.4000015258789
4347.779,3.89515495300293,45.4000015258789
4348.005,3.94547986984253,45.4000015258789
4348.232,4.04814291000366,45.4000015258789
4348.458,4.04814291000366,45.4000015258789
4348.685,3.89112901687622,45.4000015258789
4348.912,4.04814291000366,45.4000015258789
4349.139,3.89918088912964,45.4000015258789
4349.366,4.04814291000366,45.4000015258789
4349.592,4.0501561164856,45.4000015258789
4349.818,4.04612970352173,45.4000015258789
4350.045,3.91931080818176,45.4000015258789
4350.272,4.0501561164856,45.4000015258789
4350.499,3.89112901687622,45.4000015258789
4350.726,4.02801275253296,45.4000015258789
4350.953,3.89112901687622,45.4000015258789
4351.179,3.89314198493958,45.4000015258789
4351.405,3.9213240146637,45.4000015258789
4351.632,4.0501561164856,45.4000015258789
4351.858,4.05216884613037,45.4000015258789
4352.085,3.90723299980164,45.4000015258789
4352.313,4.05216884613037,45.4000015258789
4352.54,4.05216884613037,45.4000015258789
4352.767,3.89314198493958,45.4000015258789
4352.994,4.05216884613037,45.4000015258789
4353.221,3.89314198493958,45.4000015258789
4353.448,2.83631706237793,27.7000007629395
4353.675,2.3753399848938,27.7000007629395
4353.901,2.40352201461792,27.7000007629395
4354.127,2.32904100418091,27.7000007629395
4354.355,2.40150904655457,27.7000007629395
4354.581,2.35722303390503,27.7000007629395
4354.808,2.40150904655457,27.7000007629395
4355.035,2.35722303390503,27.7000007629395
4355.261,8.5572624206543,96.3000030517578
4355.487,8.8189525604248,96.3000030517578
4355.713,8.83304405212402,96.3000030517578
4355.939,8.84109592437744,96.3000030517578
4356.165,8.84310913085938,96.3000030517578
4356.392,8.84512138366699,96.3000030517578
4356.619,8.85116100311279,96.3000030517578
4356.846,8.85317420959473,96.3000030517578
4357.072,8.85317420959473,96.3000030517578
4357.299,3.88106393814087,44.9000015258789
4357.526,4.01794815063477,44.9000015258789
4357.752,4.08236408233643,45.5999984741211
4357.979,3.91729784011841,45.5999984741211
4358.205,3.93340182304382,45.5999984741211
4358.431,3.93138885498047,45.5999984741211
4358.659,4.07833814620972,45.5999984741211
4358.886,4.07833814620972,45.5999984741211
4359.112,4.07833814620972,45.5999984741211
4359.339,4.07833814620972,45.5999984741211
4359.566,4.07632493972778,45.5999984741211
4359.792,3.24696898460388,36.7000007629395
4360.019,3.16040992736816,36.7000007629395
4360.246,3.24696898460388,36.7000007629395
4360.473,3.12820196151733,36.7000007629395
4360.7,3.24495601654053,36.7000007629395
4360.927,3.15638399124146,36.7000007629395
4361.154,3.24495601654053,36.7000007629395
4361.38,3.24495601654053,36.7000007629395
4361.607,3.24495601654053,36.7000007629395
4361.833,3.11209797859192,36.7000007629395
4362.059,3.12216305732727,36.7000007629395
4362.286,3.24495601654053,36.7000007629395
4362.513,3.17248797416687,36.7000007629395
4362.74,3.24495601654053,36.7000007629395
4362.967,3.1543710231781,36.7000007629395
4363.193,3.12618899345398,36.7000007629395
4363.419,3.15839695930481,36.7000007629395
4363.646,3.24696898460388,36.7000007629395
4363.873,3.14028000831604,36.7000007629395
4364.099,3.14229297637939,36.7000007629395
4364.326,3.24495601654053,36.7000007629395
4364.553,3.12417602539062,36.7000007629395
4364.78,3.24495601654053,36.7000007629395
4365.007,3.17248797416687,36.7000007629395
4365.234,3.24495601654053,36.7000007629395
4365.462,3.08592891693115,36.7000007629395
4365.689,3.10605883598328,36.7000007629395
4365.916,3.24495601654053,36.7000007629395
4366.143,3.09398102760315,36.7000007629395
4366.369,3.17450094223022,36.7000007629395
4366.595,3.11209797859192,36.7000007629395
4366.821,3.17651391029358,76.0999984741211
4367.048,6.97101879119873,76.0999984741211
4367.274,6.96497964859009,76.0999984741211
4367.5,6.9388108253479,76.0999984741211
4367.726,7.01127862930298,76.0999984741211
4367.953,6.86634302139282,76.0999984741211
4368.18,6.87238168716431,76.0999984741211
4368.407,6.87036895751953,76.0999984741211
4368.633,6.87036895751953,76.0999984741211
4368.86,6.99920082092285,76.0999984741211
4369.086,7.02939605712891,76.0999984741211
4369.313,6.87439489364624,76.0999984741211
4369.539,6.87439489364624,76.0999984741211
4369.766,6.99920082092285,76.0999984741211
4369.993,6.87640810012817,76.0999984741211
4370.22,6.97504472732544,76.0999984741211
4370.447,6.87842082977295,76.0999984741211
4370.674,6.95088863372803,76.0999984741211
4370.901,6.88043403625488,76.0999984741211
4371.128,7.01933097839355,76.0999984741211
4371.354,7.0092658996582,76.0999984741211
4371.58,6.97303199768066,76.0999984741211
4371.807,6.88244676589966,76.0999984741211
4372.034,6.97705793380737,76.0999984741211
4372.262,6.88445997238159,76.0999984741211
4372.49,6.88445997238159,22.5
4372.717,1.87611591815948,22.5
4372.944,1.92845392227173,22.5
4373.17,1.92644095420837,22.5
4373.397,1.90228497982025,22.5
4373.624,1.92644095420837,22.5
4373.852,1.84793400764465,77.4000015258789
4374.079,6.9891357421875,77.4000015258789
4374.306,7.07770776748657,77.4000015258789
4374.533,7.00725269317627,77.4000015258789
4374.76,7.11998081207275,77.4000015258789
4374.987,7.0092658996582,77.4000015258789
4375.213,7.01127862930298,14.3000001907349
4375.44,1.16955292224884,14.3000001907349
4375.666,1.16753995418549,14.3000001907349
4375.893,1.16753995418549,14.3000001907349
4376.12,1.16753995418549,14.3000001907349
4376.346,1.16552698612213,14.3000001907349
4376.572,1.16552698612213,14.3000001907349
4376.799,1.16552698612213,14.3000001907349
4377.026,1.16552698612213,14.3000001907349
4377.253,1.16552698612213,14.3000001907349
4377.479,1.16552698612213,14.3000001907349
4377.706,1.16552698612213,14.3000001907349
4377.932,1.16552698612213,14.3000001907349
4378.16,1.1333190202713,14.3000001907349
4378.387,1.16552698612213,14.3000001907349
4378.614,1.16552698612213,14.3000001907349
4378.841,1.16552698612213,14.3000001907349
4379.068,1.16552698612213,14.3000001907349
4379.295,1.16552698612213,14.3000001907349
4379.522,1.16552698612213,14.3000001907349
4379.749,1.16552698612213,14.3000001907349
4379.975,1.16552698612213,14.3000001907349
4380.202,1.16552698612213,14.3000001907349
4380.429,1.16552698612213,14.3000001907349
4380.656,1.16552698612213,14.3000001907349
4380.882,1.16552698612213,14.3000001907349
4381.109,1.16552698612213,14.3000001907349
4381.336,1.16552698612213,14.3000001907349
4381.564,1.14942300319672,14.3000001907349
4381.791,1.16552698612213,14.3000001907349
4382.018,1.15546202659607,14.3000001907349
4382.244,1.16552698612213,14.3000001907349
4382.47,1.16351401805878,14.3000001907349
4382.697,1.16552698612213,14.3000001907349
4382.923,1.16351401805878,14.3000001907349
4383.15,1.16351401805878,14.3000001907349
4383.376,1.16351401805878,14.3000001907349
4383.603,1.16552698612213,14.3000001907349
4383.829,7.06361675262451,92.0999984741211
4384.057,8.41232681274414,92.0999984741211
4384.284,2.3048849105835,26
4384.511,2.24248194694519,26
4384.738,2.2545599937439,26
4384.965,2.20624804496765,26
4385.192,2.2545599937439,26
4385.419,2.19014406204224,26
4385.646,2.2545599937439,26
4385.874,2.12774085998535,26
4386.101,2.17403984069824,26
4386.328,2.25254702568054,26
4386.554,2.25254702568054,26
4386.781,2.17403984069824,26
4387.008,2.99131798744202,34
4387.235,2.91079783439636,34
4387.461,2.89670705795288,34
4387.688,2.99534392356873,34
4387.915,2.89469385147095,34
4388.142,2.99735689163208,34
4388.369,2.87858986854553,34
4388.596,2.99735689163208,34
4388.823,2.89670705795288,34
4389.049,2.86449885368347,34
4389.276,2.99534392356873,34
4389.503,2.94501900672913,34
4389.729,2.96112298965454,34
4389.956,2.83833003044128,34
4390.184,2.8463819026947,34
4390.411,2.89469385147095,34
4390.638,2.99735689163208,34
4390.866,2.84839487075806,34
4391.093,2.99735689163208,34
4391.319,2.92891502380371,34
4391.546,2.99735689163208,34
4391.772,2.99735689163208,34
4391.999,2.89670705795288,34
4392.226,2.99735689163208,34
4392.453,2.87657690048218,34
4392.68,2.99735689163208,34
4392.906,2.99735689163208,34
4393.134,2.8463819026947,34
4393.36,2.99735689163208,34
4393.586,2.99735689163208,34
4393.813,2.91079783439636,34
4394.04,2.99735689163208,34
4394.267,2.87657690048218,34
4394.493,2.9128110408783,34
4394.719,2.89670705795288,34
4394.947,2.99735689163208,34
4395.174,2.99735689163208,34
4395.401,2.89670705795288,34
4395.629,2.99735689163208,34
4395.856,2.99735689163208,34
4396.084,2.84839487075806,34
4396.311,2.9128110408783,34
4396.538,2.99735689163208,34
4396.766,2.83833003044128,34
4396.993,2.87858986854553,34
4397.22,2.84235596656799,34
4397.447,2.91482400894165,34
4397.674,2.99936985969543,34
4397.9,2.99936985969543,34
4398.127,2.92891502380371,34
4398.353,2.88060283660889,8.19999980926514
4398.581,0.603900015354156,8.19999980926514
4398.808,0.601886987686157,8.19999980926514
4399.035,0.601886987686157,8.19999980926514
4399.262,0.601886987686157,8.19999980926514
4399.488,0.601886987686157,8.19999980926514
4399.715,0.601886987686157,8.19999980926514
4399.941,0.601886987686157,8.19999980926514
4400.168,0.601886987686157,8.19999980926514
4400.394,0.601886987686157,8.19999980926514
4400.62,0.601886987686157,8.19999980926514
4400.847,0.601886987686157,8.19999980926514
4401.074,0.601886987686157,8.19999980926514
4401.301,0.601886987686157,8.19999980926514
4401.527,0.601886987686157,8.19999980926514
4401.753,0.601886987686157,8.19999980926514
4401.98,0.601886987686157,8.19999980926514
4402.207,0.601886987686157,8.19999980926514
4402.434,0.601886987686157,8.19999980926514
4402.66,0.601886987686157,8.19999980926514
4402.887,0.601886987686157,8.19999980926514
4403.114,0.601886987686157,8.19999980926514
4403.34,0.601886987686157,8.19999980926514
4403.567,0.601886987686157,8.19999980926514
4403.795,0.601886987686157,8.19999980926514
4404.022,0.601886987686157,8.19999980926514
4404.248,0.601886987686157,8.19999980926514
4404.475,0.601886987686157,8.19999980926514
4404.702,0.601886987686157,8.19999980926514
4404.929,0.601886987686157,8.19999980926514
4405.156,0.601886987686157,8.19999980926514
4405.383,0.601886987686157,8.19999980926514
4405.61,0.601886987686157,8.19999980926514
4405.838,0.601886987686157,8.19999980926514
4406.065,0.601886987686157,8.19999980926514
4406.292,0.601886987686157,8.19999980926514
4406.518,0.601886987686157,8.19999980926514
4406.745,0.601886987686157,8.19999980926514
4406.973,0.601886987686157,72.8000030517578
4407.2,6.65699100494385,72.8000030517578
4407.427,6.58653593063354,72.8000030517578
4407.654,6.54828882217407,72.8000030517578
4407.881,6.55030202865601,72.8000030517578
4408.108,6.65497779846191,72.8000030517578
4408.335,6.55432796478271,72.8000030517578
4408.561,6.55432796478271,72.8000030517578
4408.789,6.63887405395508,72.8000030517578
4409.016,6.70932865142822,72.8000030517578
4409.242,6.70932865142822,72.8000030517578
4409.469,6.55835390090942,72.8000030517578
4409.695,6.55835390090942,72.8000030517578
4409.922,6.67712068557739,72.8000030517578
4410.148,6.72140693664551,72.8000030517578
4410.375,6.56237983703613,72.8000030517578
4410.602,6.67712068557739,72.8000030517578
4410.828,6.71134185791016,72.8000030517578
4411.055,6.56439304351807,72.8000030517578
4411.282,6.56640577316284,72.8000030517578
4411.509,6.56439304351807,72.8000030517578
4411.735,6.56439304351807,72.8000030517578
4411.961,6.56640577316284,72.8000030517578
4412.188,9.09070777893066,98.5999984741211
4412.416,9.11687660217285,98.5999984741211
4412.644,9.12492847442627,98.5999984741211
4412.871,9.1269416809082,98.5999984741211
4413.098,9.12895488739014,98.5999984741211
4413.325,9.132981300354,98.5999984741211
4413.552,9.14505863189697,98.5999984741211
4413.778,9.15109825134277,98.5999984741211
4414.004,9.15311050415039,98.5999984741211
4414.23,9.14908504486084,98.5999984741211
4414.457,9.13901996612549,98.5999984741211
4414.684,2.5464448928833,30.2999992370605
4414.91,2.6672248840332,30.2999992370605
4415.137,2.6048219203949,30.2999992370605
4415.364,2.66319894790649,30.2999992370605
4415.59,2.66118597984314,30.2999992370605
4415.817,2.64709496498108,30.2999992370605
4416.043,2.566575050354,30.2999992370605
4416.269,2.59677004814148,30.2999992370605
4416.495,2.59677004814148,30.2999992370605
4416.722,2.65917301177979,30.2999992370605
4416.949,2.58066606521606,30.2999992370605
4417.176,2.62293887138367,30.2999992370605
4417.402,2.65917301177979,30.2999992370605
4417.628,2.65917301177979,30.2999992370605
4417.854,2.65917301177979,30.2999992370605
4418.08,2.65917301177979,30.2999992370605
4418.307,2.6168999671936,30.2999992370605
4418.534,2.65917301177979,30.2999992370605
4418.761,2.63099098205566,30.2999992370605
4418.988,2.6551468372345,30.2999992370605
4419.214,2.65917301177979,30.2999992370605
4419.441,2.60280895233154,30.2999992370605
4419.667,2.57060098648071,30.2999992370605
4419.893,2.55248403549194,30.2999992370605
4420.12,2.65917301177979,30.2999992370605
4420.347,2.63099098205566,30.2999992370605
4420.574,2.65917301177979,30.2999992370605
4420.801,2.61287403106689,30.2999992370605
4421.028,2.65917301177979,30.2999992370605
4421.255,2.61086106300354,30.2999992370605
4421.483,2.65716004371643,30.2999992370605
4421.71,2.65917301177979,30.2999992370605
4421.937,2.61287403106689,30.2999992370605
4422.164,2.52228903770447,30.2999992370605
4422.391,2.65917301177979,30.2999992370605
4422.618,2.65917301177979,30.2999992370605
4422.844,2.65917301177979,30.2999992370605
4423.072,2.52027606964111,65.5
4423.299,5.96451902389526,65.5
4423.526,5.99873971939087,65.5
4423.753,5.84172582626343,65.5
4423.979,5.84373903274536,65.5
4424.206,6.00477886199951,65.5
4424.432,6.00679206848145,65.5
4424.658,6.00679206848145,65.5
4424.884,6.00679206848145,65.5
4425.112,5.85179090499878,65.5
4425.338,6.00880479812622,65.5
4425.565,5.84977769851685,65.5
4425.792,6.00679206848145,65.5
4426.018,6.00880479812622,65.5
4426.245,5.85179090499878,73.4000015258789
4426.472,6.76166677474976,73.4000015258789
4426.699,6.63887405395508,73.4000015258789
4426.925,6.64088678359985,73.4000015258789
4427.152,6.77173185348511,73.4000015258789
4427.379,6.64491271972656,73.4000015258789
4427.606,6.7677059173584,73.4000015258789
4427.833,6.64491271972656,73.4000015258789
4428.06,6.80192708969116,73.4000015258789
4428.287,6.6469259262085,73.4000015258789
4428.513,6.64491271972656,73.4000015258789
4428.74,6.80595302581787,73.4000015258789
4428.967,6.6469259262085,73.4000015258789
4429.193,6.6469259262085,73.4000015258789
4429.42,6.77575778961182,98.1999969482422
4429.646,9.11888980865479,98.1999969482422
4429.873,9.1068115234375,98.1999969482422
4430.099,9.11083793640137,69
4430.326,6.37315797805786,69
4430.552,6.36711883544922,69
4430.779,6.20607900619507,69
4431.006,6.36510610580444,69
4431.233,6.20406579971313,69
4431.46,6.36309289932251,69
4431.687,6.20406579971313,69
4431.913,6.20607900619507,69
4432.14,6.36711883544922,69
4432.366,6.36711883544922,69
4432.593,6.20607900619507,69
4432.819,6.20607900619507,69
4433.047,6.29666376113892,31.8999996185303
4433.274,2.82222604751587,31.8999996185303
4433.5,2.81819987297058,31.8999996185303
4433.727,2.69943284988403,20.1000003814697
4433.954,1.71306300163269,20.1000003814697
4434.181,1.71306300163269,20.1000003814697
4434.407,1.71306300163269,20.1000003814697
4434.634,1.69091999530792,20.1000003814697
4434.862,1.63656902313232,20.1000003814697
4435.089,1.70501101016998,20.1000003814697
4435.316,1.71104991436005,20.1000003814697
4435.543,1.71104991436005,20.1000003814697
4435.77,1.71104991436005,20.1000003814697
4435.997,1.71104991436005,20.1000003814697
4436.224,1.71104991436005,20.1000003814697
4436.451,1.70501101016998,20.1000003814697
4436.678,1.70501101016998,20.1000003814697
4436.905,1.70702397823334,20.1000003814697
4437.132,1.70299792289734,20.1000003814697
4437.358,1.71104991436005,20.1000003814697
4437.584,1.71104991436005,20.1000003814697
4437.811,1.71104991436005,20.1000003814697
4438.037,1.71104991436005,20.1000003814697
4438.264,1.71104991436005,20.1000003814697
4438.491,1.68085491657257,20.1000003814697
4438.718,1.71104991436005,20.1000003814697
4438.945,1.70903694629669,20.1000003814697
4439.172,1.65468597412109,20.1000003814697
4439.399,1.70903694629669,20.1000003814697
4439.626,1.71104991436005,20.1000003814697
4439.853,1.71104991436005,20.1000003814697
4440.079,1.71104991436005,20.1000003814697
4440.305,1.67078995704651,20.1000003814697
4440.531,1.68689393997192,20.1000003814697
4440.757,1.71104991436005,20.1000003814697
4440.984,1.63656902313232,20.1000003814697
4441.211,1.70299792289734,20.1000003814697
4441.438,1.71104991436005,20.1000003814697
4441.664,1.71104991436005,20.1000003814697
4441.891,1.70903694629669,20.1000003814697
4442.118,1.70903694629669,20.1000003814697
4442.345,1.70903694629669,20.1000003814697
4442.572,1.70903694629669,20.1000003814697
4442.799,1.70903694629669,20.1000003814697
4443.025,1.70098495483398,20.1000003814697
4443.252,1.70903694629669,20.1000003814697
4443.478,1.70903694629669,20.1000003814697
4443.705,1.70098495483398,20.1000003814697
4443.931,1.69897198677063,20.1000003814697
4444.158,1.4332560300827,17.1000003814697
4444.385,1.40909993648529,17.1000003814697
4444.611,1.43124294281006,17.1000003814697
4444.837,1.4292299747467,17.1000003814697
4445.064,1.43124294281006,17.1000003814697
4445.291,5.1089940071106,57.9000015258789
4445.518,5.28613805770874,57.9000015258789
4445.745,5.12912368774414,57.9000015258789
4445.971,5.13113689422607,57.9000015258789
4446.198,5.29418992996216,57.9000015258789
4446.424,5.29418992996216,57.9000015258789
4446.65,2.56053590774536,29.1000003814697
4446.877,2.46995091438293,29.1000003814697
4447.104,2.5544970035553,29.1000003814697
4447.33,2.55248403549194,29.1000003814697
4447.557,6.08932495117188,68.0999984741211
4447.784,6.26445579528809,68.0999984741211
4448.011,6.10945510864258,68.0999984741211
4448.237,6.11146783828735,68.0999984741211
4448.464,6.26848173141479,68.0999984741211
4448.692,6.11951971054077,68.0999984741211
4448.918,6.27452087402344,68.0999984741211
4449.144,6.27452087402344,68.0999984741211
4449.371,6.117506980896,68.0999984741211
4449.597,6.11951971054077,68.0999984741211
4449.824,6.24835205078125,68.0999984741211
4450.05,6.26848173141479,68.0999984741211
4450.276,6.27049493789673,68.0999984741211
4450.503,6.11951971054077,68.0999984741211
4450.73,6.28056001663208,68.0999984741211
4450.956,6.27854681015015,42.9000015258789
4451.183,3.72203683853149,42.9000015258789
4451.41,3.86093401908875,42.9000015258789
4451.637,3.70391988754272,42.9000015258789
